path,id
AI_CUP/bounding_box_train/0000465_0902-190000-191900_0000288_acc_data.bmp,465
AI_CUP/bounding_box_train/0003203_0925-150000-151900_0000294_acc_data.bmp,3203
AI_CUP/bounding_box_train/0001024_0903-150000-151900_0000015_acc_data.bmp,1024
AI_CUP/bounding_box_train/0003747_1015-150000-151900_0000235_acc_data.bmp,3747
AI_CUP/bounding_box_train/0000924_0903-150000-151900_0000257_acc_data.bmp,924
AI_CUP/bounding_box_train/0001024_0903-150000-151900_0000299_acc_data.bmp,1024
AI_CUP/bounding_box_train/0001049_0903-150000-151900_0000162_acc_data.bmp,1049
AI_CUP/bounding_box_train/0000047_0902-150000-151900_0000185_acc_data.bmp,47
AI_CUP/bounding_box_train/0003460_0925-190000-191900_0000210_acc_data.bmp,3460
AI_CUP/bounding_box_train/0003501_0925-190000-191900_0000076_acc_data.bmp,3501
AI_CUP/bounding_box_train/0000669_0902-190000-191900_0000252_acc_data.bmp,669
AI_CUP/bounding_box_train/0001703_0924-150000-151900_0000144_acc_data.bmp,1703
AI_CUP/bounding_box_train/0002341_0924-190000-191900_0000286_acc_data.bmp,2341
AI_CUP/bounding_box_train/0001513_0924-150000-151900_0000072_acc_data.bmp,1513
AI_CUP/bounding_box_train/0002469_0925-150000-151900_0000178_acc_data.bmp,2469
AI_CUP/bounding_box_train/0001024_0903-150000-151900_0000002_acc_data.bmp,1024
AI_CUP/bounding_box_train/0002317_0924-190000-191900_0000171_acc_data.bmp,2317
AI_CUP/bounding_box_train/0000032_0902-150000-151900_0000102_acc_data.bmp,32
AI_CUP/bounding_box_train/0002927_0925-150000-151900_0000121_acc_data.bmp,2927
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000173_acc_data.bmp,2743
AI_CUP/bounding_box_train/0001533_0924-150000-151900_0000140_acc_data.bmp,1533
AI_CUP/bounding_box_train/0002318_0924-190000-191900_0000272_acc_data.bmp,2318
AI_CUP/bounding_box_train/0003401_0925-190000-191900_0000126_acc_data.bmp,3401
AI_CUP/bounding_box_train/0002541_0925-150000-151900_0000111_acc_data.bmp,2541
AI_CUP/bounding_box_train/0001923_0924-150000-151900_0000258_acc_data.bmp,1923
AI_CUP/bounding_box_train/0003047_0925-150000-151900_0000173_acc_data.bmp,3047
AI_CUP/bounding_box_train/0003701_1015-150000-151900_0000308_acc_data.bmp,3701
AI_CUP/bounding_box_train/0000020_0902-150000-151900_0000144_acc_data.bmp,20
AI_CUP/bounding_box_train/0003023_0925-150000-151900_0000082_acc_data.bmp,3023
AI_CUP/bounding_box_train/0000781_0902-190000-191900_0000305_acc_data.bmp,781
AI_CUP/bounding_box_train/0001484_0903-190000-191900_0000274_acc_data.bmp,1484
AI_CUP/bounding_box_train/0001756_0924-150000-151900_0000120_acc_data.bmp,1756
AI_CUP/bounding_box_train/0001459_0903-190000-191900_0000193_acc_data.bmp,1459
AI_CUP/bounding_box_train/0000007_0902-150000-151900_0000011_acc_data.bmp,7
AI_CUP/bounding_box_train/0000287_0902-150000-151900_0000140_acc_data.bmp,287
AI_CUP/bounding_box_train/0003664_1015-150000-151900_0000108_acc_data.bmp,3664
AI_CUP/bounding_box_train/0000215_0902-150000-151900_0000322_acc_data.bmp,215
AI_CUP/bounding_box_train/0002500_0925-150000-151900_0000275_acc_data.bmp,2500
AI_CUP/bounding_box_train/0001870_0924-150000-151900_0000314_acc_data.bmp,1870
AI_CUP/bounding_box_train/0002285_0924-190000-191900_0000047_acc_data.bmp,2285
AI_CUP/bounding_box_train/0003757_1015-150000-151900_0000222_acc_data.bmp,3757
AI_CUP/bounding_box_train/0002072_0924-190000-191900_0000016_acc_data.bmp,2072
AI_CUP/bounding_box_train/0002639_0925-150000-151900_0000100_acc_data.bmp,2639
AI_CUP/bounding_box_train/0002641_0925-150000-151900_0000119_acc_data.bmp,2641
AI_CUP/bounding_box_train/0002469_0925-150000-151900_0000199_acc_data.bmp,2469
AI_CUP/bounding_box_train/0000899_0903-150000-151900_0000179_acc_data.bmp,899
AI_CUP/bounding_box_train/0002481_0925-150000-151900_0000225_acc_data.bmp,2481
AI_CUP/bounding_box_train/0000880_0903-150000-151900_0000122_acc_data.bmp,880
AI_CUP/bounding_box_train/0000042_0902-150000-151900_0000175_acc_data.bmp,42
AI_CUP/bounding_box_train/0002597_0925-150000-151900_0000331_acc_data.bmp,2597
AI_CUP/bounding_box_train/0003591_0925-190000-191900_0000213_acc_data.bmp,3591
AI_CUP/bounding_box_train/0000086_0902-150000-151900_0000302_acc_data.bmp,86
AI_CUP/bounding_box_train/0002634_0925-150000-151900_0000028_acc_data.bmp,2634
AI_CUP/bounding_box_train/0003611_0925-190000-191900_0000333_acc_data.bmp,3611
AI_CUP/bounding_box_train/0002777_0925-150000-151900_0000302_acc_data.bmp,2777
AI_CUP/bounding_box_train/0003056_0925-150000-151900_0000188_acc_data.bmp,3056
AI_CUP/bounding_box_train/0000559_0902-190000-191900_0000352_acc_data.bmp,559
AI_CUP/bounding_box_train/0003855_1015-150000-151900_0000153_acc_data.bmp,3855
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000248_acc_data.bmp,2743
AI_CUP/bounding_box_train/0001839_0924-150000-151900_0000093_acc_data.bmp,1839
AI_CUP/bounding_box_train/0003690_1015-150000-151900_0000241_acc_data.bmp,3690
AI_CUP/bounding_box_train/0003034_0925-150000-151900_0000004_acc_data.bmp,3034
AI_CUP/bounding_box_train/0003271_0925-190000-191900_0000137_acc_data.bmp,3271
AI_CUP/bounding_box_train/0001696_0924-150000-151900_0000143_acc_data.bmp,1696
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000232_acc_data.bmp,841
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000340_acc_data.bmp,1821
AI_CUP/bounding_box_train/0002741_0925-150000-151900_0000359_acc_data.bmp,2741
AI_CUP/bounding_box_train/0000559_0902-190000-191900_0000351_acc_data.bmp,559
AI_CUP/bounding_box_train/0003033_0925-150000-151900_0000128_acc_data.bmp,3033
AI_CUP/bounding_box_train/0002063_0924-190000-191900_0000198_acc_data.bmp,2063
AI_CUP/bounding_box_train/0002478_0925-150000-151900_0000269_acc_data.bmp,2478
AI_CUP/bounding_box_train/0001819_0924-150000-151900_0000099_acc_data.bmp,1819
AI_CUP/bounding_box_train/0000153_0902-150000-151900_0000018_acc_data.bmp,153
AI_CUP/bounding_box_train/0003606_0925-190000-191900_0000297_acc_data.bmp,3606
AI_CUP/bounding_box_train/0000673_0902-190000-191900_0000278_acc_data.bmp,673
AI_CUP/bounding_box_train/0003265_0925-190000-191900_0000105_acc_data.bmp,3265
AI_CUP/bounding_box_train/0002384_0924-190000-191900_0000159_acc_data.bmp,2384
AI_CUP/bounding_box_train/0001399_0903-190000-191900_0000165_acc_data.bmp,1399
AI_CUP/bounding_box_train/0002317_0924-190000-191900_0000071_acc_data.bmp,2317
AI_CUP/bounding_box_train/0000049_0902-150000-151900_0000092_acc_data.bmp,49
AI_CUP/bounding_box_train/0002559_0925-150000-151900_0000214_acc_data.bmp,2559
AI_CUP/bounding_box_train/0002442_0925-150000-151900_0000110_acc_data.bmp,2442
AI_CUP/bounding_box_train/0000901_0903-150000-151900_0000194_acc_data.bmp,901
AI_CUP/bounding_box_train/0002570_0925-150000-151900_0000212_acc_data.bmp,2570
AI_CUP/bounding_box_train/0003458_0925-190000-191900_0000028_acc_data.bmp,3458
AI_CUP/bounding_box_train/0002526_0925-150000-151900_0000329_acc_data.bmp,2526
AI_CUP/bounding_box_train/0000669_0902-190000-191900_0000258_acc_data.bmp,669
AI_CUP/bounding_box_train/0003271_0925-190000-191900_0000159_acc_data.bmp,3271
AI_CUP/bounding_box_train/0002579_0925-150000-151900_0000242_acc_data.bmp,2579
AI_CUP/bounding_box_train/0003847_1015-150000-151900_0000196_acc_data.bmp,3847
AI_CUP/bounding_box_train/0003403_0925-190000-191900_0000138_acc_data.bmp,3403
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000293_acc_data.bmp,2743
AI_CUP/bounding_box_train/0000055_0902-150000-151900_0000227_acc_data.bmp,55
AI_CUP/bounding_box_train/0001892_0924-150000-151900_0000072_acc_data.bmp,1892
AI_CUP/bounding_box_train/0000020_0902-150000-151900_0000111_acc_data.bmp,20
AI_CUP/bounding_box_train/0001565_0924-150000-151900_0000263_acc_data.bmp,1565
AI_CUP/bounding_box_train/0001863_0924-150000-151900_0000279_acc_data.bmp,1863
AI_CUP/bounding_box_train/0001854_0924-150000-151900_0000254_acc_data.bmp,1854
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000055_acc_data.bmp,2745
AI_CUP/bounding_box_train/0002860_0925-150000-151900_0000156_acc_data.bmp,2860
AI_CUP/bounding_box_train/0003200_0925-150000-151900_0000292_acc_data.bmp,3200
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000358_acc_data.bmp,841
AI_CUP/bounding_box_train/0001884_0924-150000-151900_0000051_acc_data.bmp,1884
AI_CUP/bounding_box_train/0002259_0924-190000-191900_0000046_acc_data.bmp,2259
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000335_acc_data.bmp,1666
AI_CUP/bounding_box_train/0000901_0903-150000-151900_0000275_acc_data.bmp,901
AI_CUP/bounding_box_train/0002553_0925-150000-151900_0000113_acc_data.bmp,2553
AI_CUP/bounding_box_train/0001785_0924-150000-151900_0000314_acc_data.bmp,1785
AI_CUP/bounding_box_train/0000698_0902-190000-191900_0000072_acc_data.bmp,698
AI_CUP/bounding_box_train/0002418_0925-150000-151900_0000186_acc_data.bmp,2418
AI_CUP/bounding_box_train/0000307_0902-150000-151900_0000247_acc_data.bmp,307
AI_CUP/bounding_box_train/0000279_0902-150000-151900_0000066_acc_data.bmp,279
AI_CUP/bounding_box_train/0003528_0925-190000-191900_0000006_acc_data.bmp,3528
AI_CUP/bounding_box_train/0002457_0925-150000-151900_0000138_acc_data.bmp,2457
AI_CUP/bounding_box_train/0002418_0925-150000-151900_0000025_acc_data.bmp,2418
AI_CUP/bounding_box_train/0002482_0925-150000-151900_0000293_acc_data.bmp,2482
AI_CUP/bounding_box_train/0001732_0924-150000-151900_0000255_acc_data.bmp,1732
AI_CUP/bounding_box_train/0002134_0924-190000-191900_0000184_acc_data.bmp,2134
AI_CUP/bounding_box_train/0003270_0925-190000-191900_0000116_acc_data.bmp,3270
AI_CUP/bounding_box_train/0001859_0924-150000-151900_0000251_acc_data.bmp,1859
AI_CUP/bounding_box_train/0000180_0902-150000-151900_0000111_acc_data.bmp,180
AI_CUP/bounding_box_train/0001874_0924-150000-151900_0000319_acc_data.bmp,1874
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000069_acc_data.bmp,1666
AI_CUP/bounding_box_train/0001515_0924-150000-151900_0000036_acc_data.bmp,1515
AI_CUP/bounding_box_train/0002317_0924-190000-191900_0000091_acc_data.bmp,2317
AI_CUP/bounding_box_train/0003698_1015-150000-151900_0000257_acc_data.bmp,3698
AI_CUP/bounding_box_train/0002595_0925-150000-151900_0000329_acc_data.bmp,2595
AI_CUP/bounding_box_train/0003651_1015-150000-151900_0000334_acc_data.bmp,3651
AI_CUP/bounding_box_train/0002500_0925-150000-151900_0000265_acc_data.bmp,2500
AI_CUP/bounding_box_train/0003251_0925-190000-191900_0000171_acc_data.bmp,3251
AI_CUP/bounding_box_train/0000813_0902-190000-191900_0000170_acc_data.bmp,813
AI_CUP/bounding_box_train/0002303_0924-190000-191900_0000342_acc_data.bmp,2303
AI_CUP/bounding_box_train/0003157_0925-150000-151900_0000177_acc_data.bmp,3157
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000115_acc_data.bmp,2743
AI_CUP/bounding_box_train/0000390_0902-150000-151900_0000346_acc_data.bmp,390
AI_CUP/bounding_box_train/0002616_0925-150000-151900_0000049_acc_data.bmp,2616
AI_CUP/bounding_box_train/0002500_0925-150000-151900_0000286_acc_data.bmp,2500
AI_CUP/bounding_box_train/0001756_0924-150000-151900_0000233_acc_data.bmp,1756
AI_CUP/bounding_box_train/0001839_0924-150000-151900_0000098_acc_data.bmp,1839
AI_CUP/bounding_box_train/0003461_0925-190000-191900_0000150_acc_data.bmp,3461
AI_CUP/bounding_box_train/0000916_0903-150000-151900_0000222_acc_data.bmp,916
AI_CUP/bounding_box_train/0002611_0925-150000-151900_0000048_acc_data.bmp,2611
AI_CUP/bounding_box_train/0003772_1015-150000-151900_0000124_acc_data.bmp,3772
AI_CUP/bounding_box_train/0003538_0925-190000-191900_0000032_acc_data.bmp,3538
AI_CUP/bounding_box_train/0002000_0924-150000-151900_0000179_acc_data.bmp,2000
AI_CUP/bounding_box_train/0002877_0925-150000-151900_0000167_acc_data.bmp,2877
AI_CUP/bounding_box_train/0002325_0924-190000-191900_0000128_acc_data.bmp,2325
AI_CUP/bounding_box_train/0001668_0924-150000-151900_0000026_acc_data.bmp,1668
AI_CUP/bounding_box_train/0001597_0924-150000-151900_0000069_acc_data.bmp,1597
AI_CUP/bounding_box_train/0000178_0902-150000-151900_0000138_acc_data.bmp,178
AI_CUP/bounding_box_train/0003052_0925-150000-151900_0000218_acc_data.bmp,3052
AI_CUP/bounding_box_train/0001533_0924-150000-151900_0000178_acc_data.bmp,1533
AI_CUP/bounding_box_train/0002615_0925-150000-151900_0000022_acc_data.bmp,2615
AI_CUP/bounding_box_train/0002470_0925-150000-151900_0000172_acc_data.bmp,2470
AI_CUP/bounding_box_train/0003461_0925-190000-191900_0000319_acc_data.bmp,3461
AI_CUP/bounding_box_train/0003760_1015-150000-151900_0000286_acc_data.bmp,3760
AI_CUP/bounding_box_train/0003247_0925-190000-191900_0000014_acc_data.bmp,3247
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000122_acc_data.bmp,1666
AI_CUP/bounding_box_train/0002703_0925-150000-151900_0000012_acc_data.bmp,2703
AI_CUP/bounding_box_train/0001456_0903-190000-191900_0000171_acc_data.bmp,1456
AI_CUP/bounding_box_train/0001739_0924-150000-151900_0000314_acc_data.bmp,1739
AI_CUP/bounding_box_train/0002063_0924-190000-191900_0000070_acc_data.bmp,2063
AI_CUP/bounding_box_train/0002844_0925-150000-151900_0000116_acc_data.bmp,2844
AI_CUP/bounding_box_train/0003740_1015-150000-151900_0000186_acc_data.bmp,3740
AI_CUP/bounding_box_train/0000893_0903-150000-151900_0000147_acc_data.bmp,893
AI_CUP/bounding_box_train/0002166_0924-190000-191900_0000338_acc_data.bmp,2166
AI_CUP/bounding_box_train/0001060_0903-150000-151900_0000262_acc_data.bmp,1060
AI_CUP/bounding_box_train/0002143_0924-190000-191900_0000281_acc_data.bmp,2143
AI_CUP/bounding_box_train/0002528_0925-150000-151900_0000332_acc_data.bmp,2528
AI_CUP/bounding_box_train/0003065_0925-150000-151900_0000189_acc_data.bmp,3065
AI_CUP/bounding_box_train/0002876_0925-150000-151900_0000171_acc_data.bmp,2876
AI_CUP/bounding_box_train/0000955_0903-150000-151900_0000357_acc_data.bmp,955
AI_CUP/bounding_box_train/0001677_0924-150000-151900_0000044_acc_data.bmp,1677
AI_CUP/bounding_box_train/0000548_0902-190000-191900_0000333_acc_data.bmp,548
AI_CUP/bounding_box_train/0002758_0925-150000-151900_0000100_acc_data.bmp,2758
AI_CUP/bounding_box_train/0000805_0902-190000-191900_0000111_acc_data.bmp,805
AI_CUP/bounding_box_train/0002722_0925-150000-151900_0000186_acc_data.bmp,2722
AI_CUP/bounding_box_train/0003275_0925-190000-191900_0000266_acc_data.bmp,3275
AI_CUP/bounding_box_train/0001756_0924-150000-151900_0000089_acc_data.bmp,1756
AI_CUP/bounding_box_train/0002652_0925-150000-151900_0000135_acc_data.bmp,2652
AI_CUP/bounding_box_train/0002247_0924-190000-191900_0000003_acc_data.bmp,2247
AI_CUP/bounding_box_train/0001542_0924-150000-151900_0000169_acc_data.bmp,1542
AI_CUP/bounding_box_train/0003788_1015-150000-151900_0000228_acc_data.bmp,3788
AI_CUP/bounding_box_train/0002123_0924-190000-191900_0000220_acc_data.bmp,2123
AI_CUP/bounding_box_train/0002491_0925-150000-151900_0000254_acc_data.bmp,2491
AI_CUP/bounding_box_train/0003437_0925-190000-191900_0000292_acc_data.bmp,3437
AI_CUP/bounding_box_train/0002027_0924-150000-151900_0000257_acc_data.bmp,2027
AI_CUP/bounding_box_train/0003862_1015-150000-151900_0000180_acc_data.bmp,3862
AI_CUP/bounding_box_train/0002862_0925-150000-151900_0000170_acc_data.bmp,2862
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000094_acc_data.bmp,1821
AI_CUP/bounding_box_train/0002570_0925-150000-151900_0000185_acc_data.bmp,2570
AI_CUP/bounding_box_train/0001731_0924-150000-151900_0000264_acc_data.bmp,1731
AI_CUP/bounding_box_train/0000954_0903-150000-151900_0000347_acc_data.bmp,954
AI_CUP/bounding_box_train/0002844_0925-150000-151900_0000125_acc_data.bmp,2844
AI_CUP/bounding_box_train/0002742_0925-150000-151900_0000320_acc_data.bmp,2742
AI_CUP/bounding_box_train/0001035_0903-150000-151900_0000080_acc_data.bmp,1035
AI_CUP/bounding_box_train/0003771_1015-150000-151900_0000113_acc_data.bmp,3771
AI_CUP/bounding_box_train/0001944_0924-150000-151900_0000312_acc_data.bmp,1944
AI_CUP/bounding_box_train/0001798_0924-150000-151900_0000274_acc_data.bmp,1798
AI_CUP/bounding_box_train/0002702_0925-150000-151900_0000261_acc_data.bmp,2702
AI_CUP/bounding_box_train/0002742_0925-150000-151900_0000332_acc_data.bmp,2742
AI_CUP/bounding_box_train/0000803_0902-190000-191900_0000085_acc_data.bmp,803
AI_CUP/bounding_box_train/0002086_0924-190000-191900_0000088_acc_data.bmp,2086
AI_CUP/bounding_box_train/0003791_1015-150000-151900_0000240_acc_data.bmp,3791
AI_CUP/bounding_box_train/0003052_0925-150000-151900_0000186_acc_data.bmp,3052
AI_CUP/bounding_box_train/0002101_0924-190000-191900_0000034_acc_data.bmp,2101
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000061_acc_data.bmp,2745
AI_CUP/bounding_box_train/0002276_0924-190000-191900_0000138_acc_data.bmp,2276
AI_CUP/bounding_box_train/0000097_0902-150000-151900_0000345_acc_data.bmp,97
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000096_acc_data.bmp,2745
AI_CUP/bounding_box_train/0000023_0902-150000-151900_0000064_acc_data.bmp,23
AI_CUP/bounding_box_train/0002482_0925-150000-151900_0000285_acc_data.bmp,2482
AI_CUP/bounding_box_train/0003866_1015-150000-151900_0000204_acc_data.bmp,3866
AI_CUP/bounding_box_train/0001007_0903-150000-151900_0000282_acc_data.bmp,1007
AI_CUP/bounding_box_train/0002468_0925-150000-151900_0000174_acc_data.bmp,2468
AI_CUP/bounding_box_train/0002270_0924-190000-191900_0000100_acc_data.bmp,2270
AI_CUP/bounding_box_train/0002118_0924-190000-191900_0000197_acc_data.bmp,2118
AI_CUP/bounding_box_train/0001543_0924-150000-151900_0000188_acc_data.bmp,1543
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000183_acc_data.bmp,1821
AI_CUP/bounding_box_train/0002569_0925-150000-151900_0000181_acc_data.bmp,2569
AI_CUP/bounding_box_train/0002531_0925-150000-151900_0000291_acc_data.bmp,2531
AI_CUP/bounding_box_train/0000355_0902-150000-151900_0000166_acc_data.bmp,355
AI_CUP/bounding_box_train/0003834_1015-150000-151900_0000233_acc_data.bmp,3834
AI_CUP/bounding_box_train/0000147_0902-150000-151900_0000318_acc_data.bmp,147
AI_CUP/bounding_box_train/0002130_0924-190000-191900_0000223_acc_data.bmp,2130
AI_CUP/bounding_box_train/0000376_0902-150000-151900_0000288_acc_data.bmp,376
AI_CUP/bounding_box_train/0001858_0924-150000-151900_0000217_acc_data.bmp,1858
AI_CUP/bounding_box_train/0001388_0903-190000-191900_0000034_acc_data.bmp,1388
AI_CUP/bounding_box_train/0000290_0902-150000-151900_0000169_acc_data.bmp,290
AI_CUP/bounding_box_train/0001525_0924-150000-151900_0000077_acc_data.bmp,1525
AI_CUP/bounding_box_train/0000352_0902-150000-151900_0000128_acc_data.bmp,352
AI_CUP/bounding_box_train/0002420_0925-150000-151900_0000013_acc_data.bmp,2420
AI_CUP/bounding_box_train/0001454_0903-190000-191900_0000120_acc_data.bmp,1454
AI_CUP/bounding_box_train/0002682_0925-150000-151900_0000241_acc_data.bmp,2682
AI_CUP/bounding_box_train/0000862_0903-150000-151900_0000042_acc_data.bmp,862
AI_CUP/bounding_box_train/0000414_0902-150000-151900_0000090_acc_data.bmp,414
AI_CUP/bounding_box_train/0002702_0925-150000-151900_0000265_acc_data.bmp,2702
AI_CUP/bounding_box_train/0002771_0925-150000-151900_0000278_acc_data.bmp,2771
AI_CUP/bounding_box_train/0002094_0924-190000-191900_0000100_acc_data.bmp,2094
AI_CUP/bounding_box_train/0002408_0924-190000-191900_0000274_acc_data.bmp,2408
AI_CUP/bounding_box_train/0003460_0925-190000-191900_0000207_acc_data.bmp,3460
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000300_acc_data.bmp,3445
AI_CUP/bounding_box_train/0002478_0925-150000-151900_0000205_acc_data.bmp,2478
AI_CUP/bounding_box_train/0000213_0902-150000-151900_0000289_acc_data.bmp,213
AI_CUP/bounding_box_train/0003733_1015-150000-151900_0000149_acc_data.bmp,3733
AI_CUP/bounding_box_train/0002386_0924-190000-191900_0000318_acc_data.bmp,2386
AI_CUP/bounding_box_train/0000889_0903-150000-151900_0000157_acc_data.bmp,889
AI_CUP/bounding_box_train/0002343_0924-190000-191900_0000310_acc_data.bmp,2343
AI_CUP/bounding_box_train/0002732_0925-150000-151900_0000338_acc_data.bmp,2732
AI_CUP/bounding_box_train/0000874_0903-150000-151900_0000106_acc_data.bmp,874
AI_CUP/bounding_box_train/0002418_0925-150000-151900_0000101_acc_data.bmp,2418
AI_CUP/bounding_box_train/0002579_0925-150000-151900_0000309_acc_data.bmp,2579
AI_CUP/bounding_box_train/0000093_0902-150000-151900_0000318_acc_data.bmp,93
